datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,windspeed,sealevelpressure,uvindex,name
2022-02-04,83.9,60.2,71.4,82.3,0.0,0,0.0,,14.5,1021.1,7,desoto fl
2022-02-05,69.0,58.6,64.5,91.3,0.027,100,16.67,rain,13.2,1021.5,1,desoto fl
2022-02-06,74.8,56.8,63.5,83.2,0.0,0,0.0,,8.8,1020.6,7,desoto fl
2022-02-07,72.5,56.9,63.3,84.1,0.0,0,0.0,,7.1,1019.9,6,desoto fl
2022-02-08,60.9,55.1,56.7,91.0,0.359,100,37.5,rain,13.3,1018.8,2,desoto fl
2022-02-09,71.8,51.8,58.9,73.8,0.125,100,37.5,rain,10.3,1017.9,7,desoto fl
2022-02-10,74.6,41.0,57.1,66.7,0.0,0,0.0,,11.1,1019.1,8,desoto fl
2022-02-11,78.2,49.5,63.2,78.1,0.0,0,0.0,,9.6,1018.1,7,desoto fl
2022-02-12,82.7,50.0,66.9,66.8,0.0,0,0.0,,6.9,1018.6,7,desoto fl
2022-02-13,73.8,56.1,64.8,76.0,0.121,100,25.0,rain,13.7,1018.8,6,desoto fl
2022-02-14,66.5,43.6,54.1,50.3,0.0,0,0.0,,18.4,1025.6,8,desoto fl
2022-02-15,74.8,44.0,60.1,62.6,0.0,0,0.0,,19.0,1028.2,6,desoto fl
2022-02-16,81.8,54.5,68.5,70.9,0.0,0,0.0,,16.3,1026.5,7,desoto fl
2022-02-17,85.7,64.6,73.2,82.3,0.0,0,0.0,,16.4,1022.0,6,desoto fl
2022-02-18,81.5,63.0,72.8,89.9,0.0,0,0.0,,13.0,1019.6,8,desoto fl
2022-02-19,80.3,61.3,71.3,80.4,0.0,0,0.0,,11.8,1021.2,4,desoto fl
2022-02-20,81.5,49.1,65.4,64.6,0.0,0,0.0,,15.7,1024.2,1,desoto fl
2022-02-21,82.4,57.5,69.2,71.9,0.0,0,0.0,,12.5,1023.8,1,desoto fl
2022-02-22,82.9,59.0,71.1,78.1,0.0,0,0.0,,12.6,1023.5,1,desoto fl
2022-02-23,84.1,63.1,73.0,79.3,0.0,0,0.0,,10.6,1023.2,1,desoto fl
2022-02-24,84.6,59.0,71.8,77.5,0.0,0,0.0,,11.1,1022.6,1,desoto fl
2022-02-25,85.9,59.0,73.3,76.0,0.0,0,0.0,,9.4,1023.6,1,desoto fl
2022-02-26,85.7,60.2,72.4,73.7,0.0,0,0.0,,11.0,1023.4,1,desoto fl
2022-02-27,82.4,56.2,70.7,76.9,0.0,0,0.0,,10.6,1020.4,1,desoto fl
2022-02-28,79.4,60.2,69.5,80.6,0.0,0,0.0,,12.6,1017.3,1,desoto fl
2022-03-01,74.6,61.5,66.2,78.1,0.0,0,0.0,,7.9,1017.8,1,desoto fl
2022-03-02,80.2,51.9,66.4,57.5,0.0,0,0.0,,9.7,1020.1,1,desoto fl
2022-03-03,83.4,56.7,70.0,67.2,0.0,0,0.0,,9.6,1021.1,1,desoto fl
2022-03-04,84.4,57.6,71.2,63.7,0.0,0,0.0,,13.6,1023.1,1,desoto fl
2022-03-05,85.7,56.5,71.0,68.7,0.0,0,0.0,,17.1,1024.2,1,desoto fl
2022-03-06,87.5,60.4,73.5,69.1,0.0,0,0.0,,17.1,1023.7,1,desoto fl
2022-03-07,85.7,61.4,73.4,80.2,0.106,100,4.17,rain,12.0,1020.0,1,desoto fl
2022-03-08,86.0,65.9,75.1,81.3,0.062,100,20.83,rain,13.6,1017.1,3,desoto fl
2022-03-09,86.9,67.5,76.3,80.9,0.0,0,0.0,,16.0,1015.3,4,desoto fl
2022-03-10,86.0,70.6,76.5,83.1,0.0,0,0.0,,13.2,1015.9,2,desoto fl
2022-03-11,88.1,70.0,77.4,77.8,0.0,0,0.0,,17.0,1015.2,4,desoto fl
2022-03-12,80.9,51.8,68.2,75.5,0.191,100,12.5,rain,20.8,1015.1,2,desoto fl
2022-03-13,72.8,39.8,56.2,53.9,0.0,0,0.0,,19.0,1025.8,6,desoto fl
2022-03-14,80.8,53.0,66.3,65.5,0.0,0,0.0,,13.2,1025.2,8,desoto fl
2022-03-15,85.6,60.1,70.8,79.7,0.029,100,16.67,rain,15.0,1021.0,7,desoto fl
2022-03-16,84.0,65.0,73.5,85.3,0.04,100,12.5,rain,16.0,1016.7,7,desoto fl
2022-03-17,83.9,65.0,74.4,74.2,0.0,0,0.0,,8.9,1016.8,9,desoto fl
2022-03-18,87.8,60.8,74.0,71.1,0.019,100,8.33,rain,14.5,1017.6,8,desoto fl
2022-03-19,86.6,64.1,75.2,78.8,0.001,100,4.17,rain,12.8,1019.0,9,desoto fl
2022-03-20,86.1,66.8,74.7,75.3,0.0,0,0.0,,11.1,1020.1,7,desoto fl
2022-03-21,84.3,53.6,69.2,60.9,0.0,0,0.0,,14.9,1021.4,8,desoto fl
2022-03-22,87.4,54.5,71.8,66.2,0.0,0,0.0,,14.4,1018.0,8,desoto fl
2022-03-23,87.9,68.6,77.0,74.3,0.036,100,8.33,rain,18.4,1015.2,7,desoto fl
2022-03-24,86.2,67.0,75.9,81.8,0.005,100,4.17,rain,20.0,1014.3,8,desoto fl
2022-03-25,78.8,62.3,69.2,56.9,0.0,0,0.0,,15.0,1016.5,9,desoto fl
2022-03-26,80.0,53.5,67.7,56.8,0.0,0,0.0,,15.1,1017.0,8,desoto fl
2022-03-27,83.5,59.5,70.1,50.7,0.0,0,0.0,,15.0,1019.1,9,desoto fl
2022-03-28,83.2,53.8,69.5,65.5,0.0,0,0.0,,10.5,1021.0,9,desoto fl
2022-03-29,89.7,55.6,72.0,64.3,0.0,0,0.0,,7.2,1021.0,9,desoto fl
2022-03-30,88.5,56.9,73.6,63.8,0.0,0,0.0,,18.5,1017.6,8,desoto fl
2022-03-31,87.8,66.6,77.3,69.6,0.0,0,0.0,,22.6,1013.5,5,desoto fl
2022-04-01,82.7,74.4,78.2,82.5,0.0,0,0.0,,16.7,1015.4,5,desoto fl
2022-04-02,88.1,66.8,75.5,85.3,0.042,100,8.33,rain,16.4,1016.3,6,desoto fl
2022-04-03,77.0,62.7,70.1,83.7,0.022,100,4.17,rain,17.3,1013.9,4,desoto fl
2022-04-04,86.6,64.0,73.0,79.8,0.032,100,12.5,rain,12.1,1014.1,6,desoto fl
2022-04-05,91.5,63.6,77.3,75.5,0.0,0,0.0,,17.0,1013.3,8,desoto fl
2022-04-06,89.3,71.5,79.3,78.5,0.0,0,0.0,,17.4,1012.6,7,desoto fl
2022-04-07,84.5,70.2,76.5,84.2,0.09,100,16.67,rain,19.6,1012.0,5,desoto fl
2022-04-08,77.0,64.3,70.2,53.5,0.0,0,0.0,,16.0,1015.6,9,desoto fl
2022-04-09,75.9,57.2,67.5,47.5,0.0,0,0.0,,19.6,1018.4,10,desoto fl
2022-04-10,78.8,43.1,61.9,49.8,0.0,0,0.0,,12.5,1021.3,10,desoto fl
2022-04-11,85.3,51.1,68.6,62.4,0.0,0,0.0,,13.0,1021.1,10,desoto fl
2022-04-12,87.4,54.4,72.2,63.5,0.0,0,0.0,,12.4,1020.9,10,desoto fl
2022-04-13,86.8,59.3,74.6,66.0,0.0,0,0.0,,14.7,1018.3,10,desoto fl
2022-04-14,86.6,64.3,75.7,74.9,0.024,100,16.67,rain,11.6,1016.7,8,desoto fl
2022-04-15,90.2,69.9,76.6,73.2,0.019,100,8.33,rain,14.0,1017.1,10,desoto fl
2022-04-16,89.7,63.7,75.9,73.4,0.008,100,4.17,rain,11.4,1016.3,10,desoto fl
2022-04-17,89.0,65.0,77.4,71.1,0.0,0,0.0,,11.7,1015.1,8,desoto fl
2022-04-18,89.3,65.9,78.0,66.8,0.0,0,0.0,,13.2,1014.2,8,desoto fl
2022-04-19,89.1,65.8,76.5,61.3,0.0,0,0.0,,14.8,1017.1,9,desoto fl
2022-04-20,86.2,54.3,70.3,58.3,0.0,0,0.0,,18.9,1021.8,8,desoto fl
2022-04-21,84.6,59.0,72.0,60.9,0.0,0,0.0,,18.9,1023.5,9,desoto fl
2022-04-22,87.8,61.3,74.1,59.5,0.0,0,0.0,,21.3,1023.1,8,desoto fl
2022-04-23,87.7,59.3,73.5,66.2,0.0,0,0.0,,16.0,1020.8,8,desoto fl
2022-04-24,88.4,59.0,74.2,64.3,0.0,0,0.0,,15.0,1019.3,7,desoto fl
2022-04-25,89.4,62.1,76.6,65.1,0.0,0,0.0,,12.6,1019.1,7,desoto fl
2022-04-26,90.5,63.3,76.5,68.2,0.0,0,0.0,,12.7,1019.5,8,desoto fl
2022-04-27,88.1,64.4,76.5,73.6,0.0,0,0.0,,11.7,1017.7,7,desoto fl
2022-04-28,88.7,62.1,76.2,72.0,0.001,100,4.17,rain,13.5,1016.4,7,desoto fl
2022-04-29,86.5,65.9,73.8,81.2,0.117,100,12.5,rain,13.9,1016.7,7,desoto fl
2022-04-30,82.9,65.3,71.5,87.4,0.54,100,33.33,rain,13.8,1016.9,4,desoto fl
2022-05-01,86.4,64.1,72.8,84.2,0.063,100,16.67,rain,12.7,1017.8,4,desoto fl
2022-05-02,89.8,63.0,74.9,79.5,0.76,100,16.67,rain,14.1,1018.4,4,desoto fl
2022-05-03,88.9,68.0,74.8,86.1,0.783,100,20.83,rain,16.3,1018.0,4,desoto fl
2022-05-04,89.7,66.8,77.7,79.4,0.0,0,0.0,,8.6,1017.2,4,desoto fl
2022-05-05,91.4,68.9,80.3,71.7,0.0,0,0.0,,9.9,1016.5,4,desoto fl
2022-05-06,89.0,70.1,80.4,74.0,0.0,0,0.0,,13.6,1014.9,4,desoto fl
2022-05-07,82.2,71.4,77.0,86.0,0.643,100,37.5,rain,18.4,1011.4,6,desoto fl
2022-05-08,87.8,72.6,79.7,72.3,0.0,0,0.0,,12.9,1011.1,4,desoto fl
2022-05-09,88.7,66.9,77.5,70.0,0.0,0,0.0,,12.6,1014.5,4,desoto fl
2022-05-10,85.7,62.0,73.6,64.4,0.0,0,0.0,,13.4,1018.0,4,desoto fl
2022-05-11,87.4,61.4,73.5,60.1,0.0,0,0.0,,13.8,1016.7,4,desoto fl
2022-05-12,86.6,62.0,73.7,68.1,0.013,100,4.17,rain,11.8,1014.3,10,desoto fl
2022-05-13,85.2,64.7,74.5,73.7,0.009,100,8.33,rain,15.6,1014.4,4,desoto fl
2022-05-14,89.0,63.0,75.9,72.0,0.0,0,0.0,,9.7,1014.5,4,desoto fl
2022-05-15,88.6,66.8,78.5,70.2,0.0,0,0.0,,11.5,1013.9,4,desoto fl
2022-05-16,87.0,66.8,78.3,70.8,0.0,0,0.0,,11.3,1014.0,4,desoto fl
2022-05-17,88.5,66.9,78.7,74.6,0.0,0,0.0,,12.4,1015.7,4,desoto fl
2022-05-18,92.2,70.1,80.5,74.8,0.004,100,8.33,rain,11.4,1016.6,4,desoto fl
2022-05-19,89.7,68.2,80.5,73.2,0.001,100,4.17,rain,10.3,1015.5,4,desoto fl
2022-05-20,86.1,72.2,77.4,87.8,0.596,100,50.0,rain,15.8,1017.0,4,desoto fl
2022-05-21,91.9,70.9,80.0,81.5,0.008,100,4.17,rain,11.8,1020.2,4,desoto fl
2022-05-22,93.7,74.7,84.1,75.7,0.0,0,0.0,,14.4,1021.1,4,desoto fl
2022-05-23,91.5,73.6,81.6,76.6,0.401,100,4.17,rain,11.9,1018.9,4,desoto fl
2022-05-24,90.9,73.1,79.7,78.7,0.277,100,4.17,rain,11.6,1016.9,4,desoto fl
2022-05-25,90.8,70.6,80.6,68.9,0.004,100,4.17,rain,14.6,1017.6,4,desoto fl
2022-05-26,89.9,73.1,81.2,71.5,0.0,0,0.0,,13.3,1018.5,4,desoto fl
2022-05-27,88.6,74.0,80.9,73.3,0.0,0,0.0,,14.7,1016.1,4,desoto fl
2022-05-28,89.1,74.3,80.8,73.3,0.155,100,20.83,rain,11.6,1014.0,4,desoto fl
2022-05-29,92.9,66.8,79.5,65.5,0.0,0,0.0,,20.2,1015.1,4,desoto fl
2022-05-30,89.7,67.7,76.6,76.7,0.241,100,16.67,rain,15.1,1016.7,4,desoto fl
2022-05-31,89.9,69.0,77.6,78.4,0.021,100,8.33,rain,11.1,1016.5,4,desoto fl
2022-06-01,88.9,69.2,77.7,78.3,0.019,100,4.17,rain,11.8,1014.1,4,desoto fl
2022-06-02,89.3,70.1,77.8,81.1,0.563,100,20.83,rain,13.5,1012.4,4,desoto fl
2022-06-03,76.0,71.4,73.4,94.5,0.706,100,58.33,rain,19.1,1010.7,4,desoto fl
2022-06-04,85.1,72.1,77.6,84.3,0.388,100,33.33,rain,16.7,1005.4,4,desoto fl
2022-06-05,87.3,71.1,79.7,77.8,0.0,0,0.0,,10.8,1008.6,4,desoto fl
2022-06-06,89.4,73.7,81.8,74.7,0.005,100,4.17,rain,11.9,1012.0,4,desoto fl
2022-06-07,92.3,73.4,80.5,77.1,0.035,100,8.33,rain,11.2,1014.4,4,desoto fl
2022-06-08,90.2,73.3,80.8,78.8,0.0,0,0.0,,13.5,1016.0,8,desoto fl
2022-06-09,90.5,76.4,82.6,74.8,0.0,0,0.0,,14.8,1016.2,1,desoto fl
2022-06-10,89.3,74.4,81.5,78.2,0.447,100,25.0,rain,15.6,1014.9,1,desoto fl
2022-06-11,86.2,72.5,76.2,89.4,1.996,100,70.83,rain,11.7,1014.9,9,desoto fl
2022-06-12,88.1,73.9,80.9,79.0,0.015,100,4.17,rain,12.7,1016.8,8,desoto fl
2022-06-13,91.8,76.0,83.6,72.3,0.0,0,0.0,,8.9,1018.9,10,desoto fl
2022-06-14,94.3,76.0,83.5,75.7,0.195,100,12.5,rain,15.8,1018.2,10,desoto fl
2022-06-15,92.5,74.2,82.2,77.4,0.034,100,12.5,rain,10.0,1017.1,4,desoto fl
2022-06-16,93.4,76.7,84.3,72.6,0.0,0,0.0,,11.1,1018.0,10,desoto fl
2022-06-17,93.4,77.2,85.0,71.1,0.0,0,0.0,,9.5,1016.3,4,desoto fl
2022-06-18,92.6,74.0,80.1,79.8,0.436,100,25.0,rain,13.3,1014.3,4,desoto fl
2022-06-19,89.6,74.1,79.2,81.5,0.341,100,8.33,rain,7.0,1015.7,4,desoto fl
2022-06-20,90.7,73.2,80.3,81.0,0.065,100,16.67,rain,14.4,1019.5,4,desoto fl
2022-06-21,89.2,73.6,80.6,72.4,0.0,0,0.0,,12.5,1020.4,4,desoto fl
2022-06-22,89.4,69.9,80.0,66.1,0.0,0,0.0,,9.6,1017.2,4,desoto fl
2022-06-23,90.5,72.1,82.2,70.6,0.0,0,0.0,,10.2,1013.6,4,desoto fl
2022-06-24,91.8,76.9,84.3,74.8,0.039,100,12.5,rain,13.0,1014.0,4,desoto fl
2022-06-25,90.5,74.9,81.3,78.4,0.311,100,20.83,rain,13.1,1016.1,4,desoto fl
2022-06-26,88.6,74.2,78.6,86.9,0.388,100,29.17,rain,8.5,1016.6,10,desoto fl
2022-06-27,92.1,73.4,80.7,78.0,0.026,100,12.5,rain,9.8,1016.4,10,desoto fl
2022-06-28,92.3,74.2,80.7,79.4,0.559,100,16.67,rain,13.6,1018.1,10,desoto fl
2022-06-29,90.1,73.4,80.9,78.9,0.005,100,4.17,rain,9.4,1020.3,10,desoto fl
2022-06-30,91.7,74.9,81.2,80.0,0.918,100,25.0,rain,16.3,1019.9,10,desoto fl
2022-07-01,91.1,74.0,80.2,82.6,0.045,100,8.33,rain,11.4,1018.8,9,desoto fl
2022-07-02,91.1,75.2,81.1,80.7,0.064,100,12.5,rain,13.8,1018.0,8,desoto fl
2022-07-03,91.3,76.0,81.9,80.2,0.023,100,8.33,rain,14.4,1019.1,7,desoto fl
2022-07-04,92.5,75.0,83.4,74.0,0.0,0,0.0,,11.0,1019.3,9,desoto fl
2022-07-05,93.2,76.0,84.2,74.6,0.012,100,8.33,rain,10.3,1018.1,9,desoto fl
2022-07-06,90.2,78.0,82.2,82.0,0.047,100,12.5,rain,11.4,1017.1,7,desoto fl
2022-07-07,91.9,75.8,81.9,81.9,1.462,100,8.33,rain,21.5,1017.5,9,desoto fl
2022-07-08,92.3,75.0,82.6,76.7,0.007,100,4.17,rain,9.5,1018.6,9,desoto fl
2022-07-09,90.3,77.6,83.8,78.5,0.035,100,12.5,rain,10.9,1018.7,8,desoto fl
2022-07-10,89.1,79.4,83.8,77.7,0.056,100,12.5,rain,11.6,1016.5,8,desoto fl
2022-07-11,90.4,78.7,84.0,75.8,0.314,100,20.83,rain,13.6,1014.6,8,desoto fl
2022-07-12,92.7,77.9,84.9,72.9,0.0,0,0.0,,11.0,1016.1,9,desoto fl
2022-07-13,93.5,75.9,83.6,76.6,0.104,100,16.67,rain,10.1,1018.5,9,desoto fl
2022-07-14,92.5,74.7,80.1,83.6,0.43,100,29.17,rain,15.4,1019.7,9,desoto fl
2022-07-15,90.9,72.1,79.8,80.4,0.131,100,25.0,rain,9.4,1019.3,9,desoto fl
2022-07-16,90.0,74.2,79.3,83.9,0.552,100,20.83,rain,13.0,1017.2,8,desoto fl
2022-07-17,84.4,73.4,79.3,86.0,0.105,100,12.5,rain,8.7,1016.7,5,desoto fl
2022-07-18,91.6,77.2,83.8,78.5,0.042,100,4.17,rain,11.2,1018.8,9,desoto fl
2022-07-19,91.5,78.6,84.8,77.6,0.0,0,0.0,,9.9,1019.4,7,desoto fl
2022-07-20,95.4,78.3,85.9,70.0,0.0,0,0.0,,8.3,1018.0,9,desoto fl
2022-07-21,91.9,77.4,83.5,75.0,0.0,0,0.0,,11.4,1017.3,7,desoto fl
2022-07-22,92.5,75.2,82.2,78.3,0.051,100,16.67,rain,9.7,1018.6,4,desoto fl
2022-07-23,91.3,74.2,80.0,82.3,0.429,100,16.67,rain,18.2,1019.9,4,desoto fl
2022-07-24,92.5,74.2,81.6,80.2,0.165,100,25.0,rain,10.6,1019.6,4,desoto fl
2022-07-25,91.4,75.2,82.0,78.8,0.055,100,33.33,rain,9.1,1019.1,4,desoto fl
2022-07-26,91.0,76.0,80.5,81.3,0.063,100,4.17,rain,13.5,1019.6,4,desoto fl
2022-07-27,91.4,75.2,82.3,78.6,0.0,0,0.0,,11.6,1019.7,4,desoto fl
2022-07-28,94.2,76.9,85.2,69.4,0.0,0,0.0,,7.2,1019.5,4,desoto fl
2022-07-29,94.4,75.2,83.9,71.8,0.024,100,4.17,rain,12.3,1019.7,4,desoto fl
2022-07-30,92.7,75.2,83.4,72.9,0.0,0,0.0,,13.2,1020.9,4,desoto fl
2022-07-31,94.1,74.4,84.2,72.1,0.058,100,8.33,rain,12.3,1021.9,4,desoto fl
2022-08-01,94.4,75.2,83.5,77.2,0.139,100,16.67,rain,10.8,1021.2,4,desoto fl
2022-08-02,94.5,74.1,81.5,76.8,0.04,100,20.83,rain,12.8,1019.3,4,desoto fl
2022-08-03,91.6,75.0,81.1,78.6,0.079,100,29.17,rain,11.2,1017.6,4,desoto fl
2022-08-04,92.0,73.4,81.4,79.1,0.111,100,8.33,rain,12.6,1018.0,4,desoto fl
2022-08-05,93.1,75.2,81.3,82.3,1.066,100,33.33,rain,12.3,1019.0,4,desoto fl
2022-08-06,90.6,75.0,82.2,78.0,0.03,100,8.33,rain,11.6,1020.1,4,desoto fl
2022-08-07,92.2,75.4,81.6,80.5,0.372,100,12.5,rain,15.3,1020.2,4,desoto fl
2022-08-08,90.3,74.3,79.5,84.1,0.61,100,20.83,rain,15.0,1019.1,4,desoto fl
2022-08-09,89.0,73.6,79.0,85.4,0.089,100,12.5,rain,11.4,1019.7,4,desoto fl
2022-08-10,91.8,75.0,83.4,76.2,0.0,0,0.0,,10.3,1020.6,7,desoto fl
2022-08-11,90.8,76.5,83.1,76.6,0.007,100,8.33,rain,8.2,1019.3,5,desoto fl
2022-08-12,91.8,74.3,82.3,76.6,0.0,0,0.0,,9.5,1017.7,9,desoto fl
2022-08-13,90.8,76.0,81.6,78.7,0.124,100,16.67,rain,12.9,1016.8,7,desoto fl
2022-08-14,89.6,75.4,81.1,79.3,0.001,100,4.17,rain,10.3,1015.6,7,desoto fl
2022-08-15,86.5,75.4,80.0,83.6,0.05,100,8.33,rain,10.2,1014.1,6,desoto fl
2022-08-16,90.0,75.4,82.8,78.5,0.034,100,16.67,rain,11.4,1013.9,9,desoto fl
2022-08-17,91.9,77.4,84.4,74.1,0.015,100,8.33,rain,11.8,1014.7,9,desoto fl
2022-08-18,90.2,76.5,83.3,80.3,0.747,100,45.83,rain,12.5,1014.9,8,desoto fl
2022-08-19,91.8,76.1,83.6,75.7,0.048,100,8.33,rain,10.5,1016.7,8,desoto fl
2022-08-20,93.8,75.1,84.7,73.4,0.0,0,0.0,,9.7,1019.0,8,desoto fl
2022-08-21,92.4,77.9,85.1,75.4,0.051,100,12.5,rain,8.5,1018.4,9,desoto fl
2022-08-22,93.7,75.4,84.0,75.2,0.268,100,8.33,rain,10.1,1016.1,4,desoto fl
2022-08-23,92.6,75.4,82.7,77.2,0.669,100,16.67,rain,9.0,1014.3,4,desoto fl
2022-08-24,93.3,76.0,82.6,81.4,0.54,100,25.0,rain,10.5,1015.2,4,desoto fl
2022-08-25,92.2,75.5,82.0,85.6,0.997,100,33.33,rain,14.8,1016.7,4,desoto fl
2022-08-26,90.4,77.0,81.8,88.9,0.003,100,8.33,rain,11.2,1016.2,4,desoto fl
2022-08-27,89.0,77.0,82.1,86.6,0.201,100,41.67,rain,7.9,1014.7,4,desoto fl
2022-08-28,89.6,75.4,80.4,88.3,0.17,100,25.0,rain,17.8,1014.3,4,desoto fl
2022-08-29,90.8,75.4,80.7,89.0,0.052,100,25.0,rain,8.1,1015.0,4,desoto fl
2022-08-30,91.0,77.8,83.0,84.4,0.074,100,25.0,rain,9.5,1015.4,4,desoto fl
2022-08-31,91.5,76.6,83.3,79.9,0.234,100,12.5,rain,9.4,1015.6,9,desoto fl
2022-09-01,90.4,75.5,81.9,82.0,0.021,100,16.67,rain,13.6,1015.6,9,desoto fl
2022-09-02,88.6,75.4,81.6,82.0,0.026,100,8.33,rain,9.3,1016.9,9,desoto fl
2022-09-03,92.0,75.0,82.4,80.0,0.031,100,12.5,rain,9.3,1017.3,9,desoto fl
2022-09-04,93.1,75.4,84.1,75.1,0.0,0,0.0,,8.4,1015.7,8,desoto fl
2022-09-05,93.9,77.4,84.1,76.7,0.262,100,16.67,rain,10.9,1015.9,9,desoto fl
2022-09-06,94.2,79.4,85.1,76.4,0.056,100,4.17,rain,8.6,1016.8,8,desoto fl
2022-09-07,92.7,76.0,82.7,79.4,0.166,100,16.67,rain,14.5,1014.0,8,desoto fl
2022-09-08,85.3,72.5,77.5,88.7,1.143,100,33.33,rain,10.5,1009.2,5,desoto fl
2022-09-09,88.1,73.6,78.3,91.4,0.563,100,29.17,rain,10.1,1009.8,6,desoto fl
2022-09-10,86.5,76.6,80.6,88.8,1.321,100,33.33,rain,13.0,1016.0,7,desoto fl
2022-09-11,91.9,77.0,83.3,81.2,0.265,100,25.0,rain,9.3,1018.3,9,desoto fl
2022-09-12,90.1,77.0,82.4,82.6,0.248,100,20.83,rain,10.9,1015.4,9,desoto fl
2022-09-13,87.9,76.1,80.8,83.7,0.18,100,16.67,rain,9.6,1013.6,7,desoto fl
2022-09-14,87.3,75.4,79.9,85.2,0.327,100,33.33,rain,10.3,1014.4,6,desoto fl
2022-09-15,86.7,74.2,78.9,87.9,0.39,100,37.5,rain,7.5,1016.6,8,desoto fl
2022-09-16,88.2,74.3,78.7,88.6,0.836,100,37.5,rain,12.6,1017.5,6,desoto fl
2022-09-17,88.7,74.2,78.7,89.2,0.915,100,37.5,rain,14.7,1017.0,8,desoto fl
2022-09-18,87.2,73.2,79.1,85.2,0.052,100,20.83,rain,7.0,1014.9,8,desoto fl
2022-09-19,88.7,75.7,81.0,82.2,0.041,100,12.5,rain,8.5,1013.3,8,desoto fl
2022-09-20,91.0,74.2,80.1,84.9,1.022,100,8.33,rain,13.9,1013.5,10,desoto fl
2022-09-21,89.4,75.4,81.0,84.5,0.002,100,4.17,rain,12.0,1012.1,9,desoto fl
2022-09-22,91.6,75.0,82.5,78.0,0.0,0,0.0,,9.8,1011.1,8,desoto fl
2022-09-23,91.6,74.6,81.8,80.2,0.006,100,4.17,rain,14.7,1013.4,9,desoto fl
2022-09-24,90.8,76.1,82.0,78.3,0.0,0,0.0,,13.0,1014.8,8,desoto fl
2022-09-25,90.5,74.8,80.9,84.2,0.378,100,20.83,rain,7.9,1012.7,8,desoto fl
2022-09-26,89.7,75.4,80.0,88.7,0.106,100,20.83,rain,11.7,1011.7,8,desoto fl
2022-09-27,77.9,75.0,75.9,97.9,0.875,100,75.0,rain,20.2,1011.3,1,desoto fl
2022-09-28,78.4,71.0,75.3,96.7,5.627,100,100.0,rain,70.4,996.8,0,desoto fl
2022-09-29,78.1,68.8,73.5,79.4,0.293,100,37.5,rain,31.9,1004.5,7,desoto fl
2022-09-30,81.9,64.1,71.6,73.5,0.005,100,4.17,rain,9.9,1009.3,9,desoto fl
2022-10-01,84.1,65.0,74.0,76.8,0.007,100,8.33,rain,7.0,1011.1,7,desoto fl
2022-10-02,86.1,68.1,75.9,66.3,0.0,0,0.0,,10.4,1013.3,9,desoto fl
2022-10-03,85.6,65.5,74.8,72.2,0.0,0,0.0,,8.4,1014.2,8,desoto fl
2022-10-04,83.9,64.7,72.5,80.6,0.0,0,0.0,,7.7,1015.3,7,desoto fl
2022-10-05,84.9,33.7,69.8,76.7,0.0,0,0.0,,7.4,1016.2,8,desoto fl
2022-10-06,86.0,66.2,75.6,73.5,0.0,0,0.0,,6.4,1017.7,8,desoto fl
2022-10-07,85.4,65.1,74.6,69.6,0.0,0,0.0,,10.8,1019.4,9,desoto fl
2022-10-08,84.5,64.7,74.5,75.0,0.0,0,0.0,,12.1,1018.7,8,desoto fl
2022-10-09,87.4,70.7,77.8,78.4,0.0,0,0.0,,13.2,1018.2,7,desoto fl
2022-10-10,89.3,74.0,80.4,80.4,0.004,100,4.17,rain,11.7,1018.2,7,desoto fl
2022-10-11,92.0,73.1,80.6,80.3,0.0,0,0.0,,9.6,1019.1,6,desoto fl
2022-10-12,88.0,74.0,79.0,84.2,0.0,0,0.0,,9.7,1017.5,4,desoto fl
2022-10-13,79.9,72.0,76.0,88.7,0.025,100,16.67,rain,6.9,1012.6,4,desoto fl
2022-10-14,87.3,71.1,78.0,83.6,0.036,100,12.5,rain,9.7,1013.4,4,desoto fl
2022-10-15,87.8,71.1,78.4,81.0,0.141,100,16.67,rain,13.3,1016.6,4,desoto fl
2022-10-16,88.6,70.1,78.5,74.4,0.0,0,0.0,,11.8,1016.4,8,desoto fl
2022-10-17,85.7,71.9,78.5,80.8,0.001,100,4.17,rain,12.3,1012.8,6,desoto fl
2022-10-18,82.9,71.1,76.2,86.9,0.09,100,29.17,rain,12.9,1010.6,4,desoto fl
2022-10-19,69.9,55.9,61.4,53.2,0.0,0,0.0,,13.4,1016.3,3,desoto fl
2022-10-20,73.0,55.7,63.1,60.0,0.0,0,0.0,,12.1,1017.4,5,desoto fl
2022-10-21,78.7,56.9,66.8,59.5,0.0,0,0.0,,14.4,1016.9,8,desoto fl
2022-10-22,83.0,56.9,69.2,67.1,0.0,0,0.0,,9.6,1017.5,8,desoto fl
2022-10-23,85.4,62.1,72.6,74.1,0.0,0,0.0,,10.0,1018.5,8,desoto fl
2022-10-24,86.7,63.0,73.1,78.2,0.0,0,0.0,,10.1,1018.1,7,desoto fl
2022-10-25,87.4,65.0,74.3,73.3,0.0,0,0.0,,6.8,1015.7,7,desoto fl
2022-10-26,84.0,65.0,74.5,76.4,0.0,0,0.0,,9.4,1013.6,6,desoto fl
2022-10-27,86.0,68.0,76.6,80.1,0.0,0,0.0,,9.3,1014.3,7,desoto fl
2022-10-28,88.0,66.2,77.3,75.9,0.002,100,4.17,rain,8.8,1018.2,7,desoto fl
