datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,windspeed,sealevelpressure,uvindex,name
2018-10-08,86.8,73.2,79.6,77.4,0.005,100,4.17,rain,13.2,1014.7,4,highlands fl
2018-10-09,90.6,75.7,82.5,76.7,0.006,100,8.33,rain,14.0,1011.7,7,highlands fl
2018-10-10,90.5,80.2,84.1,76.5,0.0,0,0.0,,15.9,1011.0,5,highlands fl
2018-10-11,84.8,77.3,80.1,84.9,0.061,100,12.5,rain,12.3,1011.4,6,highlands fl
2018-10-12,88.4,75.5,81.1,77.6,0.0,0,0.0,,9.1,1010.9,5,highlands fl
2018-10-13,89.2,68.7,77.9,69.1,0.0,0,0.0,,13.5,1012.7,9,highlands fl
2018-10-14,93.2,72.3,81.4,74.1,0.0,0,0.0,,9.7,1016.3,8,highlands fl
2018-10-15,92.2,74.4,82.0,74.9,0.0,0,0.0,,8.8,1018.5,8,highlands fl
2018-10-16,92.2,74.6,82.4,73.6,0.005,100,8.33,rain,10.0,1019.0,8,highlands fl
2018-10-17,92.1,72.6,81.3,73.0,0.0,0,0.0,,7.6,1019.7,8,highlands fl
2018-10-18,92.2,71.6,80.2,76.2,0.005,100,4.17,rain,11.0,1021.1,9,highlands fl
2018-10-19,91.2,71.9,79.9,76.3,0.0,0,0.0,,6.7,1020.6,9,highlands fl
2018-10-20,91.7,70.4,80.0,73.4,0.0,0,0.0,,5.0,1017.0,8,highlands fl
2018-10-21,86.0,67.9,76.8,74.3,0.013,100,4.17,rain,14.9,1016.8,7,highlands fl
2018-10-22,85.1,64.4,73.5,66.8,0.0,0,0.0,,13.3,1019.6,7,highlands fl
2018-10-23,87.0,60.8,74.6,67.9,0.0,0,0.0,,8.3,1018.2,8,highlands fl
2018-10-24,86.9,70.5,77.1,70.8,0.0,0,0.0,,12.1,1016.3,8,highlands fl
2018-10-25,87.4,67.2,76.7,74.8,0.0,0,0.0,,9.3,1013.5,8,highlands fl
2018-10-26,89.4,70.4,78.6,73.7,0.005,100,4.17,rain,18.2,1010.2,6,highlands fl
2018-10-27,83.4,65.3,74.2,71.7,0.0,0,0.0,,13.7,1013.2,7,highlands fl
2018-10-28,76.8,57.0,66.0,62.8,0.0,0,0.0,,14.6,1020.3,8,highlands fl
2018-10-29,83.0,52.1,67.6,66.7,0.0,0,0.0,,8.4,1019.8,8,highlands fl
2018-10-30,86.3,57.9,71.1,64.8,0.0,0,0.0,,11.1,1019.7,8,highlands fl
2018-10-31,84.3,60.0,70.9,70.3,0.0,0,0.0,,14.0,1020.2,8,highlands fl
2018-11-01,84.2,60.2,73.0,75.7,0.073,100,12.5,rain,12.4,1016.1,6,highlands fl
2018-11-02,87.2,67.9,74.3,81.2,0.035,100,25.0,rain,17.8,1014.2,7,highlands fl
2018-11-03,78.5,65.2,70.1,72.6,0.0,0,0.0,,13.3,1019.2,7,highlands fl
2018-11-04,85.1,66.7,75.4,81.0,0.0,0,0.0,,9.3,1019.7,4,highlands fl
2018-11-05,87.8,67.7,77.6,75.1,0.013,100,4.17,rain,7.6,1018.0,6,highlands fl
2018-11-06,88.5,69.0,78.3,74.8,0.0,0,0.0,,6.2,1016.8,6,highlands fl
2018-11-07,88.1,68.8,77.0,79.8,0.015,100,8.33,rain,7.4,1016.7,7,highlands fl
2018-11-08,87.7,68.0,77.1,79.1,0.005,100,4.17,rain,7.5,1016.2,7,highlands fl
2018-11-09,88.4,69.8,78.9,73.5,0.0,0,0.0,,5.4,1016.2,6,highlands fl
2018-11-10,86.5,70.0,76.9,76.0,0.0,0,0.0,,9.6,1017.4,8,highlands fl
2018-11-11,86.6,64.7,74.5,76.1,0.0,0,0.0,,10.5,1019.5,6,highlands fl
2018-11-12,88.1,70.0,78.5,76.1,0.0,0,0.0,,11.1,1017.8,6,highlands fl
2018-11-13,89.6,71.6,78.6,77.3,0.005,100,4.17,rain,10.2,1017.3,8,highlands fl
2018-11-14,88.4,68.0,78.0,80.4,0.0,0,0.0,,9.5,1017.1,7,highlands fl
2018-11-15,78.1,58.6,70.2,79.9,0.008,100,20.83,rain,17.2,1016.2,6,highlands fl
2018-11-16,71.6,50.8,59.0,68.2,0.0,0,0.0,,10.1,1019.1,7,highlands fl
2018-11-17,79.1,50.0,62.9,70.0,0.0,0,0.0,,10.3,1020.3,7,highlands fl
2018-11-18,81.3,56.3,69.5,76.3,0.0,0,0.0,,5.6,1019.6,7,highlands fl
2018-11-19,83.8,68.0,74.5,77.7,0.008,100,12.5,rain,7.5,1018.6,7,highlands fl
2018-11-20,82.7,67.7,72.8,84.4,0.0,0,0.0,,9.5,1018.2,5,highlands fl
2018-11-21,79.5,59.8,68.0,71.8,0.008,100,4.17,rain,11.0,1020.6,7,highlands fl
2018-11-22,76.1,58.1,65.9,67.8,0.0,0,0.0,,8.8,1020.3,5,highlands fl
2018-11-23,81.6,62.1,70.2,73.6,0.012,100,16.67,rain,13.1,1016.6,8,highlands fl
2018-11-24,86.6,60.8,73.0,75.9,0.008,100,4.17,rain,19.5,1011.5,7,highlands fl
2018-11-25,83.1,63.5,71.5,77.2,0.0,0,0.0,,12.9,1013.9,7,highlands fl
2018-11-26,86.9,62.3,73.2,79.5,0.017,100,8.33,rain,16.2,1013.8,6,highlands fl
2018-11-27,69.6,48.9,60.5,69.2,0.0,0,0.0,,18.8,1015.2,7,highlands fl
2018-11-28,59.5,38.8,48.9,51.4,0.0,0,0.0,,13.2,1019.9,7,highlands fl
2018-11-29,68.2,44.4,54.9,57.1,0.0,0,0.0,,8.6,1021.7,7,highlands fl
2018-11-30,79.4,51.4,64.6,70.4,0.0,0,0.0,,9.9,1020.2,6,highlands fl
2018-12-01,84.5,60.8,73.0,74.3,0.0,0,0.0,,13.4,1015.8,5,highlands fl
2018-12-02,89.2,68.0,77.2,75.7,0.0,0,0.0,,17.4,1014.9,5,highlands fl
2018-12-03,88.8,68.9,77.5,80.1,0.0,0,0.0,,19.2,1015.3,5,highlands fl
2018-12-04,82.0,65.4,73.7,85.9,0.166,100,45.83,rain,9.5,1016.0,5,highlands fl
2018-12-05,64.7,45.3,57.3,56.9,0.0,0,0.0,,16.3,1022.2,7,highlands fl
2018-12-06,73.7,40.8,56.5,63.9,0.0,0,0.0,,10.0,1026.1,7,highlands fl
2018-12-07,78.4,51.3,63.3,74.7,0.0,0,0.0,,12.8,1026.3,8,highlands fl
2018-12-08,81.3,56.7,68.5,75.2,0.0,0,0.0,,11.7,1022.1,6,highlands fl
2018-12-09,75.6,65.5,70.2,88.6,0.005,100,4.17,rain,13.9,1014.9,1,highlands fl
2018-12-10,65.4,46.4,59.5,77.3,0.0,0,0.0,,15.3,1018.3,5,highlands fl
2018-12-11,60.1,39.2,49.0,74.3,0.0,0,0.0,,19.8,1024.6,7,highlands fl
2018-12-12,71.1,39.2,55.4,73.8,0.0,0,0.0,,9.2,1024.4,6,highlands fl
2018-12-13,78.6,56.1,66.2,73.7,0.0,0,0.0,,15.4,1020.4,6,highlands fl
2018-12-14,82.9,64.1,72.9,78.7,0.0,0,0.0,,14.6,1016.6,3,highlands fl
2018-12-15,73.4,64.4,69.0,85.7,0.117,100,25.0,rain,11.0,1017.8,3,highlands fl
2018-12-16,78.2,56.3,65.8,77.3,0.0,0,0.0,,12.1,1019.6,7,highlands fl
2018-12-17,66.7,50.6,56.7,78.4,0.0,0,0.0,,8.3,1020.2,7,highlands fl
2018-12-18,73.2,43.7,58.0,69.2,0.0,0,0.0,,4.4,1019.3,7,highlands fl
2018-12-19,75.8,45.5,62.8,73.7,0.0,0,0.0,,8.9,1016.7,5,highlands fl
2018-12-20,80.3,63.5,67.7,86.7,0.075,100,37.5,rain,25.1,1007.7,3,highlands fl
2018-12-21,65.1,48.2,60.4,72.6,0.01,100,16.67,rain,23.8,1008.5,4,highlands fl
2018-12-22,64.5,42.8,53.9,75.5,0.0,0,0.0,,14.4,1020.4,6,highlands fl
2018-12-23,70.7,41.0,54.4,69.4,0.0,0,0.0,,5.9,1024.2,7,highlands fl
2018-12-24,74.9,44.6,58.1,71.0,0.0,0,0.0,,10.2,1023.6,7,highlands fl
2018-12-25,77.7,51.3,63.4,78.0,0.0,0,0.0,,9.8,1023.0,6,highlands fl
2018-12-26,78.8,55.4,66.6,71.9,0.005,100,4.17,rain,16.6,1023.7,7,highlands fl
2018-12-27,80.4,61.4,71.0,78.9,0.002,100,8.33,rain,16.0,1021.5,5,highlands fl
2018-12-28,85.1,68.3,74.9,81.0,0.0,0,0.0,,15.5,1020.2,5,highlands fl
2018-12-29,85.6,67.8,73.9,82.9,0.011,100,8.33,rain,7.5,1021.6,6,highlands fl
2018-12-30,84.7,64.8,72.5,82.3,0.001,100,4.17,rain,10.7,1021.3,6,highlands fl
2018-12-31,83.4,62.5,72.0,77.9,0.0,0,0.0,,13.2,1021.3,5,highlands fl
2019-01-01,83.1,60.8,71.6,80.1,0.008,100,4.17,rain,8.1,1021.4,5,highlands fl
2019-01-02,83.3,55.4,69.9,77.8,0.0,0,0.0,,9.4,1020.8,7,highlands fl
2019-01-03,84.1,61.8,72.2,82.4,0.0,0,0.0,,8.6,1018.0,6,highlands fl
2019-01-04,85.3,68.0,75.0,77.8,0.008,100,8.33,rain,18.6,1015.4,6,highlands fl
2019-01-05,73.5,53.2,65.4,74.2,0.0,0,0.0,,16.3,1017.0,6,highlands fl
2019-01-06,74.4,46.4,59.4,72.1,0.0,0,0.0,,8.5,1020.9,7,highlands fl
2019-01-07,80.2,52.7,65.1,74.9,0.0,0,0.0,,7.9,1022.4,7,highlands fl
2019-01-08,79.4,50.0,65.4,72.8,0.0,0,0.0,,6.9,1021.7,6,highlands fl
2019-01-09,76.2,50.0,63.5,69.8,0.0,0,0.0,,11.8,1019.1,5,highlands fl
2019-01-10,63.3,35.6,49.9,59.0,0.0,0,0.0,,12.0,1019.1,7,highlands fl
2019-01-11,75.5,41.9,58.3,71.1,0.0,0,0.0,,10.9,1021.0,7,highlands fl
2019-01-12,79.8,50.0,64.5,71.2,0.0,0,0.0,,12.1,1022.3,6,highlands fl
2019-01-13,83.1,54.5,66.5,77.9,0.0,0,0.0,,9.7,1020.6,7,highlands fl
2019-01-14,71.8,51.0,61.9,76.3,0.0,0,0.0,,9.1,1021.0,7,highlands fl
2019-01-15,62.1,43.7,52.2,75.8,0.0,0,0.0,,8.8,1021.9,7,highlands fl
2019-01-16,62.6,39.2,50.3,75.2,0.0,0,0.0,,10.9,1023.3,6,highlands fl
2019-01-17,76.2,42.8,56.8,69.7,0.0,0,0.0,,5.9,1022.6,7,highlands fl
2019-01-18,77.0,44.6,59.1,71.5,0.0,0,0.0,,5.0,1020.7,7,highlands fl
2019-01-19,81.3,48.2,64.5,71.6,0.0,0,0.0,,13.3,1016.3,7,highlands fl
2019-01-20,69.4,44.6,61.6,73.4,0.024,100,8.33,rain,24.0,1014.1,7,highlands fl
2019-01-21,66.0,32.0,48.2,72.5,0.0,0,0.0,,10.0,1025.1,8,highlands fl
2019-01-22,74.8,44.6,59.4,72.2,0.0,0,0.0,,14.1,1027.3,7,highlands fl
2019-01-23,80.2,56.8,68.5,71.8,0.0,0,0.0,,16.5,1021.7,6,highlands fl
2019-01-24,72.6,59.9,67.9,85.7,0.073,100,41.67,rain,22.8,1015.5,4,highlands fl
2019-01-25,63.5,48.2,54.8,67.8,0.0,0,0.0,,10.9,1021.2,8,highlands fl
2019-01-26,64.4,48.2,55.2,68.7,0.002,100,4.17,rain,11.1,1020.6,4,highlands fl
2019-01-27,60.8,51.8,56.7,92.6,0.485,100,87.5,rain,19.2,1012.3,1,highlands fl
2019-01-28,55.4,42.8,49.1,86.8,0.023,100,12.5,rain,14.4,1015.0,4,highlands fl
2019-01-29,68.0,41.0,53.9,68.3,0.0,0,0.0,,8.8,1016.8,8,highlands fl
2019-01-30,62.9,48.2,55.0,69.1,0.0,0,0.0,,14.6,1020.9,5,highlands fl
2019-01-31,70.7,48.0,58.9,74.0,0.0,0,0.0,,16.9,1024.5,5,highlands fl
2019-02-01,76.5,57.0,65.8,85.3,0.034,100,12.5,rain,12.0,1022.5,7,highlands fl
2019-02-02,81.3,58.6,68.6,84.0,0.267,100,12.5,rain,12.9,1019.7,7,highlands fl
2019-02-03,80.8,60.2,68.2,86.5,0.0,0,0.0,,12.3,1016.4,7,highlands fl
2019-02-04,73.6,58.0,65.1,85.6,0.0,0,0.0,,8.8,1017.5,7,highlands fl
2019-02-05,78.9,52.7,64.3,72.5,0.0,0,0.0,,6.4,1019.4,8,highlands fl
2019-02-06,80.4,52.0,65.9,74.9,0.0,0,0.0,,8.8,1021.2,8,highlands fl
2019-02-07,80.8,54.6,67.0,77.9,0.0,0,0.0,,9.5,1021.4,8,highlands fl
2019-02-08,80.9,54.4,67.2,79.6,0.0,0,0.0,,8.3,1023.1,8,highlands fl
2019-02-09,79.0,58.4,67.6,83.1,0.0,0,0.0,,14.3,1025.9,8,highlands fl
2019-02-10,81.3,63.6,70.7,78.3,0.0,0,0.0,,17.3,1024.7,8,highlands fl
2019-02-11,81.8,60.1,70.3,82.5,0.0,0,0.0,,15.6,1020.5,7,highlands fl
2019-02-12,86.0,64.5,73.4,83.5,0.009,100,8.33,rain,15.7,1017.6,8,highlands fl
2019-02-13,69.9,49.8,59.9,91.0,0.638,100,62.5,rain,20.6,1018.4,2,highlands fl
2019-02-14,76.5,45.6,60.3,69.6,0.0,0,0.0,,13.5,1018.5,8,highlands fl
2019-02-15,78.1,54.0,66.1,71.3,0.0,0,0.0,,6.2,1015.6,8,highlands fl
2019-02-16,82.0,52.0,67.2,74.8,0.0,0,0.0,,17.8,1013.4,7,highlands fl
2019-02-17,85.7,59.1,71.8,77.9,0.0,0,0.0,,13.2,1015.4,7,highlands fl
2019-02-18,86.1,69.1,76.6,78.9,0.0,0,0.0,,11.6,1019.1,6,highlands fl
2019-02-19,87.0,68.0,75.0,81.0,0.002,100,4.17,rain,15.3,1021.7,7,highlands fl
2019-02-20,84.9,67.3,75.2,79.3,0.001,100,4.17,rain,18.6,1019.5,6,highlands fl
2019-02-21,83.8,63.6,73.7,82.2,0.025,100,16.67,rain,11.1,1019.7,8,highlands fl
2019-02-22,86.5,64.9,75.1,78.8,0.006,100,8.33,rain,9.9,1021.0,8,highlands fl
2019-02-23,87.3,68.9,77.2,79.0,0.0,0,0.0,,17.7,1020.2,6,highlands fl
2019-02-24,87.2,67.7,76.6,77.1,0.0,0,0.0,,13.7,1019.1,7,highlands fl
2019-02-25,74.4,64.5,69.3,65.9,0.0,0,0.0,,17.2,1024.2,4,highlands fl
2019-02-26,77.5,61.5,67.7,82.6,0.471,100,41.67,rain,16.9,1024.5,4,highlands fl
2019-02-27,83.0,63.1,70.7,84.7,0.041,100,16.67,rain,15.9,1019.4,8,highlands fl
2019-02-28,78.3,63.5,69.8,80.3,0.0,0,0.0,,9.2,1018.3,8,highlands fl
2019-03-01,81.6,59.5,70.4,78.8,0.0,0,0.0,,9.7,1019.7,7,highlands fl
2019-03-02,86.0,60.6,73.1,73.1,0.009,100,8.33,rain,8.4,1019.4,9,highlands fl
2019-03-03,85.5,59.9,73.2,73.9,0.015,100,8.33,rain,15.0,1015.7,8,highlands fl
2019-03-04,84.0,65.5,73.4,85.8,0.026,100,8.33,rain,13.7,1015.0,7,highlands fl
2019-03-05,67.6,50.7,61.3,84.7,0.0,0,0.0,,14.7,1019.0,4,highlands fl
2019-03-06,64.6,43.0,52.1,55.6,0.0,0,0.0,,16.7,1026.0,9,highlands fl
2019-03-07,73.6,41.5,57.6,65.2,0.0,0,0.0,,12.1,1025.7,9,highlands fl
2019-03-08,78.9,50.2,65.0,69.2,0.0,0,0.0,,9.7,1022.3,9,highlands fl
2019-03-09,82.2,58.3,70.5,77.4,0.007,100,8.33,rain,14.5,1019.6,8,highlands fl
2019-03-10,85.7,61.3,74.3,78.0,0.0,0,0.0,,10.8,1020.8,7,highlands fl
2019-03-11,86.7,66.1,76.0,72.9,0.0,0,0.0,,11.1,1021.9,9,highlands fl
2019-03-12,77.2,63.1,70.5,81.5,0.0,0,0.0,,11.5,1021.0,4,highlands fl
2019-03-13,80.7,59.9,69.0,74.1,0.0,0,0.0,,14.4,1020.5,9,highlands fl
2019-03-14,82.2,60.3,70.6,72.6,0.0,0,0.0,,15.5,1020.2,9,highlands fl
2019-03-15,84.0,61.0,72.5,78.9,0.0,0,0.0,,9.9,1020.0,5,highlands fl
2019-03-16,73.7,65.7,70.6,91.8,0.541,100,62.5,rain,8.8,1019.8,4,highlands fl
2019-03-17,77.6,60.9,67.5,81.7,0.0,0,0.0,,10.2,1018.6,7,highlands fl
2019-03-18,73.0,59.0,63.8,78.1,0.0,0,0.0,,14.4,1018.6,6,highlands fl
2019-03-19,63.9,53.8,59.4,93.2,0.356,100,83.33,rain,14.4,1019.3,2,highlands fl
2019-03-20,72.7,59.7,65.0,81.2,0.072,100,8.33,rain,16.7,1017.2,5,highlands fl
2019-03-21,76.2,56.4,65.2,60.3,0.0,0,0.0,,13.7,1016.0,10,highlands fl
2019-03-22,75.5,51.6,63.4,56.9,0.0,0,0.0,,10.9,1018.4,10,highlands fl
2019-03-23,77.5,44.1,62.5,62.1,0.0,0,0.0,,8.8,1021.9,10,highlands fl
2019-03-24,80.6,54.9,67.4,70.4,0.0,0,0.0,,14.1,1023.1,8,highlands fl
2019-03-25,83.8,58.3,71.8,67.0,0.0,0,0.0,,8.3,1019.2,9,highlands fl
2019-03-26,84.0,59.5,71.3,68.7,0.0,0,0.0,,12.1,1016.3,10,highlands fl
2019-03-27,73.5,59.1,64.9,77.6,0.0,0,0.0,,23.3,1018.1,9,highlands fl
2019-03-28,78.0,57.0,66.3,68.5,0.0,0,0.0,,22.4,1022.0,8,highlands fl
2019-03-29,79.6,57.0,66.9,74.9,0.0,0,0.0,,16.3,1021.0,7,highlands fl
2019-03-30,78.5,55.4,67.1,76.6,0.0,0,0.0,,13.1,1018.6,8,highlands fl
2019-03-31,84.5,57.0,71.0,69.6,0.0,0,0.0,,10.4,1017.0,10,highlands fl
2019-04-01,77.8,61.4,68.9,77.2,0.0,0,0.0,,12.3,1017.8,7,highlands fl
2019-04-02,79.4,58.8,68.7,84.7,0.099,100,16.67,rain,9.9,1018.2,6,highlands fl
2019-04-03,78.9,58.5,67.3,69.5,0.0,0,0.0,,16.7,1024.2,9,highlands fl
2019-04-04,81.3,57.9,69.5,75.5,0.0,0,0.0,,16.0,1023.7,8,highlands fl
2019-04-05,85.2,65.0,74.0,78.2,0.005,100,4.17,rain,10.4,1019.9,8,highlands fl
2019-04-06,86.5,63.9,74.4,79.4,0.005,100,4.17,rain,12.6,1020.3,9,highlands fl
2019-04-07,86.4,65.2,75.6,77.6,0.0,0,0.0,,13.1,1020.5,10,highlands fl
2019-04-08,87.8,66.4,75.4,81.5,0.101,100,12.5,rain,14.3,1017.6,8,highlands fl
2019-04-09,84.2,70.5,75.9,81.6,0.005,100,4.17,rain,20.6,1011.6,7,highlands fl
2019-04-10,83.6,66.4,74.3,74.9,0.001,100,4.17,rain,11.6,1009.0,10,highlands fl
2019-04-11,87.0,64.1,74.9,75.2,0.0,0,0.0,,11.8,1011.8,10,highlands fl
2019-04-12,89.6,64.3,77.1,70.4,0.0,0,0.0,,10.0,1015.2,7,highlands fl
2019-04-13,88.8,71.8,79.8,72.3,0.0,0,0.0,,15.3,1015.4,8,highlands fl
2019-04-14,86.0,72.9,78.5,79.3,0.014,100,8.33,rain,15.3,1013.7,6,highlands fl
2019-04-15,83.7,63.0,73.4,66.4,0.224,100,16.67,rain,15.2,1015.9,10,highlands fl
2019-04-16,84.6,55.4,69.4,64.6,0.0,0,0.0,,14.1,1020.5,10,highlands fl
2019-04-17,82.8,57.9,70.5,71.3,0.0,0,0.0,,11.1,1019.0,10,highlands fl
2019-04-18,88.5,61.4,75.7,72.9,0.0,0,0.0,,16.5,1015.3,8,highlands fl
2019-04-19,84.3,64.8,74.0,84.4,0.754,100,29.17,rain,22.3,1011.5,7,highlands fl
2019-04-20,76.3,55.7,66.0,60.9,0.0,0,0.0,,18.4,1015.1,9,highlands fl
2019-04-21,78.0,56.3,67.1,55.0,0.0,0,0.0,,11.0,1019.6,10,highlands fl
2019-04-22,81.4,53.7,67.5,61.9,0.0,0,0.0,,8.8,1021.1,10,highlands fl
2019-04-23,82.7,55.4,69.5,69.9,0.0,0,0.0,,8.8,1019.4,8,highlands fl
2019-04-24,85.5,57.2,71.5,67.9,0.0,0,0.0,,10.8,1017.3,10,highlands fl
2019-04-25,84.2,59.6,73.1,69.3,0.0,0,0.0,,11.2,1015.6,9,highlands fl
2019-04-26,85.5,67.0,75.4,77.6,0.0,0,0.0,,21.2,1013.1,8,highlands fl
2019-04-27,86.2,61.3,73.6,65.5,0.0,0,0.0,,15.3,1015.7,10,highlands fl
2019-04-28,86.8,61.5,74.1,69.5,0.0,0,0.0,,11.0,1017.5,10,highlands fl
2019-04-29,87.6,61.8,74.8,74.2,0.0,0,0.0,,14.9,1020.0,10,highlands fl
2019-04-30,88.7,66.6,76.9,74.8,0.0,0,0.0,,18.5,1021.5,10,highlands fl
2019-05-01,85.6,66.7,74.4,80.7,0.009,100,8.33,rain,19.3,1020.8,8,highlands fl
2019-05-02,84.4,69.6,75.2,85.6,0.067,100,20.83,rain,13.0,1017.2,10,highlands fl
2019-05-03,90.2,71.2,79.3,74.5,0.176,100,16.67,rain,14.7,1016.0,9,highlands fl
2019-05-04,89.4,68.0,77.6,78.7,0.0,0,0.0,,14.0,1014.9,8,highlands fl
2019-05-05,89.6,71.0,79.3,75.3,0.057,100,20.83,rain,20.9,1013.1,7,highlands fl
2019-05-06,88.3,71.1,79.2,75.2,0.012,100,12.5,rain,14.3,1015.2,7,highlands fl
2019-05-07,88.3,70.4,77.2,80.3,0.156,100,12.5,rain,10.3,1017.1,9,highlands fl
2019-05-08,87.6,68.1,76.8,75.1,0.0,0,0.0,,16.4,1016.7,9,highlands fl
2019-05-09,88.2,68.2,76.0,80.4,0.065,100,12.5,rain,18.4,1016.3,10,highlands fl
2019-05-10,90.2,69.1,77.8,79.8,0.04,100,12.5,rain,12.7,1016.3,10,highlands fl
2019-05-11,90.6,69.6,78.0,79.2,0.134,100,4.17,rain,15.3,1015.0,9,highlands fl
2019-05-12,89.5,72.1,79.2,79.9,0.121,100,25.0,rain,13.1,1013.5,8,highlands fl
2019-05-13,90.5,71.4,77.7,83.8,0.051,100,12.5,rain,18.4,1012.7,8,highlands fl
2019-05-14,85.5,69.3,77.1,79.9,0.0,0,0.0,,13.2,1013.8,5,highlands fl
2019-05-15,83.0,70.0,75.1,79.0,0.019,100,8.33,rain,12.9,1014.8,8,highlands fl
2019-05-16,85.1,67.0,75.6,68.5,0.0,0,0.0,,13.3,1016.5,10,highlands fl
2019-05-17,85.7,62.9,74.3,66.7,0.0,0,0.0,,12.1,1017.0,10,highlands fl
2019-05-18,88.8,60.3,74.8,67.2,0.0,0,0.0,,13.6,1016.6,10,highlands fl
2019-05-19,90.0,64.4,77.1,70.0,0.0,0,0.0,,15.5,1016.5,10,highlands fl
2019-05-20,90.7,66.6,79.2,72.2,0.0,0,0.0,,12.3,1016.1,9,highlands fl
2019-05-21,91.0,67.0,79.8,70.6,0.0,0,0.0,,14.4,1014.8,9,highlands fl
2019-05-22,91.3,66.8,78.6,66.2,0.0,0,0.0,,14.9,1018.2,10,highlands fl
2019-05-23,89.2,67.0,77.4,69.3,0.0,0,0.0,,17.5,1020.6,9,highlands fl
2019-05-24,88.6,63.6,76.2,68.3,0.0,0,0.0,,16.2,1019.8,10,highlands fl
2019-05-25,91.3,64.7,77.5,71.7,0.0,0,0.0,,17.0,1019.7,9,highlands fl
2019-05-26,92.0,68.0,79.7,73.0,0.0,0,0.0,,12.8,1019.8,10,highlands fl
2019-05-27,94.1,68.0,81.2,70.5,0.0,0,0.0,,10.1,1017.5,10,highlands fl
2019-05-28,95.3,67.3,81.7,66.2,0.0,0,0.0,,13.8,1015.4,10,highlands fl
2019-05-29,92.4,64.8,79.8,68.5,0.0,0,0.0,,14.5,1014.9,10,highlands fl
2019-05-30,92.9,71.3,82.6,68.3,0.0,0,0.0,,12.9,1015.4,10,highlands fl
2019-05-31,95.3,76.2,84.9,62.5,0.0,0,0.0,,12.9,1015.1,10,highlands fl
2019-06-01,92.3,72.4,80.8,76.9,0.264,100,25.0,rain,16.0,1013.8,7,highlands fl
2019-06-02,90.8,70.5,80.8,76.2,0.412,100,12.5,rain,10.9,1013.2,8,highlands fl
2019-06-03,93.8,72.6,82.8,70.5,0.0,0,0.0,,14.3,1014.7,9,highlands fl
2019-06-04,91.2,72.9,80.3,79.4,0.04,100,8.33,rain,18.9,1016.7,9,highlands fl
2019-06-05,91.6,71.8,81.1,76.9,0.0,0,0.0,,14.9,1016.4,9,highlands fl
2019-06-06,92.3,74.4,80.6,78.9,0.03,100,20.83,rain,14.6,1014.1,10,highlands fl
2019-06-07,90.4,75.8,81.5,80.5,0.046,100,20.83,rain,10.8,1012.3,5,highlands fl
2019-06-08,91.9,74.7,80.2,83.6,0.101,100,25.0,rain,20.1,1013.1,9,highlands fl
2019-06-09,91.1,72.9,77.9,86.7,0.35,100,33.33,rain,29.8,1015.1,7,highlands fl
2019-06-10,89.9,71.6,76.9,85.1,0.76,100,50.0,rain,18.3,1016.6,8,highlands fl
2019-06-11,88.5,71.9,78.6,81.3,0.006,100,8.33,rain,13.7,1016.2,7,highlands fl
2019-06-12,91.1,73.2,79.5,82.1,0.116,100,8.33,rain,12.3,1016.1,8,highlands fl
2019-06-13,87.9,71.8,76.9,86.3,1.26,100,33.33,rain,16.5,1017.5,8,highlands fl
2019-06-14,85.9,70.6,78.4,81.2,0.005,100,4.17,rain,11.0,1018.9,8,highlands fl
2019-06-15,89.9,72.1,79.5,83.3,0.011,100,8.33,rain,13.8,1018.7,8,highlands fl
2019-06-16,86.1,74.4,77.8,88.6,0.155,100,12.5,rain,12.9,1017.4,5,highlands fl
2019-06-17,86.5,71.1,76.9,87.8,0.101,100,20.83,rain,12.3,1017.4,7,highlands fl
2019-06-18,85.4,74.2,78.3,87.0,0.221,100,29.17,rain,20.1,1017.4,7,highlands fl
2019-06-19,89.2,72.3,76.7,87.2,1.002,100,45.83,rain,16.9,1017.0,10,highlands fl
2019-06-20,93.5,72.9,83.3,75.8,0.0,0,0.0,,12.1,1016.8,9,highlands fl
2019-06-21,94.5,75.5,85.2,71.3,0.0,0,0.0,,8.3,1018.7,10,highlands fl
2019-06-22,92.8,74.2,84.2,72.0,0.0,0,0.0,,10.3,1019.7,8,highlands fl
2019-06-23,95.5,74.4,85.6,68.7,0.0,0,0.0,,8.5,1018.4,10,highlands fl
2019-06-24,95.7,75.6,85.6,68.8,0.0,0,0.0,,11.7,1016.8,9,highlands fl
2019-06-25,96.6,73.5,84.8,69.8,0.429,100,4.17,rain,9.6,1017.6,9,highlands fl
2019-06-26,94.2,72.9,81.6,74.1,0.118,100,16.67,rain,15.4,1018.8,10,highlands fl
2019-06-27,91.7,74.8,82.4,74.9,0.007,100,12.5,rain,12.6,1018.9,10,highlands fl
2019-06-28,89.6,73.0,79.3,82.3,0.0,0,0.0,,24.0,1019.0,10,highlands fl
2019-06-29,85.0,72.6,77.0,86.8,0.742,100,33.33,rain,13.3,1019.6,10,highlands fl
2019-06-30,90.1,71.9,79.4,82.8,0.13,100,12.5,rain,9.7,1018.4,8,highlands fl
2019-07-01,94.2,73.7,83.5,73.4,0.002,100,4.17,rain,13.5,1017.4,10,highlands fl
2019-07-02,93.9,76.1,84.5,75.0,0.0,0,0.0,,16.5,1015.9,10,highlands fl
2019-07-03,94.7,76.4,83.6,77.3,0.0,0,0.0,,12.8,1015.0,9,highlands fl
