datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,windspeed,sealevelpressure,uvindex,name
2018-01-04,54.1,33.5,42.2,59.1,0.0,0,0.0,,16.8,1020.7,6,polk fl
2018-01-05,56.9,34.0,44.1,46.1,0.0,0,0.0,,11.8,1026.9,6,polk fl
2018-01-06,57.1,38.0,46.3,51.9,0.0,0,0.0,,12.3,1029.7,5,polk fl
2018-01-07,66.8,41.0,52.5,65.6,0.0,0,0.0,,16.8,1028.6,6,polk fl
2018-01-08,71.2,50.3,60.7,80.8,0.0,0,0.0,,10.1,1021.7,3,polk fl
2018-01-09,76.1,61.3,66.7,88.2,0.128,100,29.17,rain,12.1,1018.2,5,polk fl
2018-01-10,73.4,62.8,67.2,94.5,0.001,100,4.17,rain,8.0,1017.2,2,polk fl
2018-01-11,79.1,62.7,68.7,89.5,0.126,100,25.0,rain,11.3,1016.2,5,polk fl
2018-01-12,78.4,64.3,69.8,89.5,0.249,100,12.5,rain,20.1,1013.0,4,polk fl
2018-01-13,62.8,46.3,55.8,79.2,0.0,0,0.0,,15.5,1020.7,2,polk fl
2018-01-14,61.0,38.0,48.9,70.1,0.0,0,0.0,,13.4,1027.5,7,polk fl
2018-01-15,66.8,44.1,53.4,67.4,0.0,0,0.0,,16.3,1027.6,6,polk fl
2018-01-16,71.7,47.0,57.6,70.1,0.0,0,0.0,,10.1,1027.1,6,polk fl
2018-01-17,70.2,41.3,54.2,76.3,0.0,0,0.0,,18.8,1024.8,6,polk fl
2018-01-18,53.2,27.3,40.2,49.4,0.0,0,0.0,,14.2,1028.1,7,polk fl
2018-01-19,65.0,38.8,50.1,57.7,0.0,0,0.0,,7.8,1026.5,6,polk fl
2018-01-20,68.3,46.8,57.5,73.4,0.0,0,0.0,,7.0,1025.1,4,polk fl
2018-01-21,77.3,54.2,64.9,73.0,0.0,0,0.0,,10.1,1022.8,5,polk fl
2018-01-22,79.4,58.0,68.6,80.6,0.0,0,0.0,,13.6,1019.3,5,polk fl
2018-01-23,80.3,60.2,70.2,83.8,0.011,100,8.33,rain,14.4,1017.7,5,polk fl
2018-01-24,72.0,50.1,59.7,58.2,0.0,0,0.0,,10.9,1022.3,7,polk fl
2018-01-25,70.0,51.2,58.4,57.6,0.0,0,0.0,,19.8,1027.8,6,polk fl
2018-01-26,73.5,50.4,61.8,70.8,0.0,0,0.0,,21.3,1029.6,7,polk fl
2018-01-27,75.3,58.3,67.5,72.0,0.0,0,0.0,,19.5,1026.2,5,polk fl
2018-01-28,78.3,62.3,69.2,83.6,0.461,100,37.5,rain,12.7,1020.1,4,polk fl
2018-01-29,73.7,57.1,68.2,86.5,0.17,100,37.5,rain,13.3,1015.5,4,polk fl
2018-01-30,64.1,46.3,55.2,53.8,0.0,0,0.0,,13.4,1023.1,7,polk fl
2018-01-31,69.3,44.9,56.0,59.8,0.0,0,0.0,,14.4,1025.4,7,polk fl
2018-02-01,72.3,50.0,61.9,71.1,0.0,0,0.0,,7.4,1023.3,6,polk fl
2018-02-02,77.0,56.8,65.0,72.1,0.0,0,0.0,,13.2,1022.8,6,polk fl
2018-02-03,70.0,54.2,62.0,63.1,0.0,0,0.0,,14.7,1024.2,4,polk fl
2018-02-04,75.7,59.2,66.5,85.0,0.967,100,25.0,rain,17.1,1018.2,5,polk fl
2018-02-05,77.0,56.2,66.8,76.4,0.001,100,4.17,rain,10.5,1020.6,6,polk fl
2018-02-06,81.1,53.9,66.7,73.1,0.0,0,0.0,,10.2,1024.8,7,polk fl
2018-02-07,82.1,63.1,71.2,79.9,0.0,0,0.0,,12.9,1023.5,6,polk fl
2018-02-08,83.6,63.2,70.6,81.1,0.0,0,0.0,,16.4,1024.4,7,polk fl
2018-02-09,82.1,60.5,70.9,76.9,0.0,0,0.0,,13.2,1023.9,7,polk fl
2018-02-10,84.1,65.2,73.5,77.3,0.0,0,0.0,,14.6,1021.6,6,polk fl
2018-02-11,85.9,66.9,74.9,78.7,0.0,0,0.0,,14.0,1020.7,6,polk fl
2018-02-12,84.2,70.0,75.8,80.2,0.023,100,12.5,rain,10.4,1024.7,6,polk fl
2018-02-13,83.0,69.9,74.8,79.1,0.001,100,4.17,rain,12.3,1028.8,6,polk fl
2018-02-14,80.0,63.1,70.2,82.7,0.0,0,0.0,,11.9,1028.9,8,polk fl
2018-02-15,81.2,62.4,70.7,79.3,0.0,0,0.0,,8.6,1025.8,8,polk fl
2018-02-16,83.0,62.8,71.6,74.4,0.0,0,0.0,,11.2,1022.6,7,polk fl
2018-02-17,83.0,61.1,69.9,74.8,0.0,0,0.0,,10.5,1022.5,8,polk fl
2018-02-18,85.7,58.6,71.6,69.6,0.0,0,0.0,,15.3,1023.4,8,polk fl
2018-02-19,84.8,64.1,73.9,76.7,0.0,0,0.0,,14.7,1025.2,8,polk fl
2018-02-20,87.0,69.2,76.1,75.3,0.0,0,0.0,,15.5,1026.5,6,polk fl
2018-02-21,84.9,69.4,76.1,75.6,0.0,0,0.0,,14.4,1028.3,8,polk fl
2018-02-22,84.8,66.9,74.7,73.2,0.0,0,0.0,,13.2,1028.4,6,polk fl
2018-02-23,84.8,66.1,74.7,72.4,0.0,0,0.0,,13.9,1027.0,8,polk fl
2018-02-24,84.7,64.3,74.4,72.5,0.0,0,0.0,,12.7,1022.7,6,polk fl
2018-02-25,85.9,65.2,75.6,70.7,0.0,0,0.0,,10.2,1021.4,7,polk fl
2018-02-26,87.1,70.1,76.6,67.8,0.017,100,4.17,rain,12.4,1021.5,8,polk fl
2018-02-27,83.7,66.8,73.7,74.0,0.0,0,0.0,,16.3,1022.6,7,polk fl
2018-02-28,84.6,61.3,72.5,69.5,0.0,0,0.0,,7.7,1019.9,7,polk fl
2018-03-01,84.8,66.8,74.6,72.8,0.0,0,0.0,,15.6,1017.0,7,polk fl
2018-03-02,81.1,62.8,73.0,56.3,0.0,0,0.0,,12.6,1018.3,7,polk fl
2018-03-03,75.0,53.8,63.9,38.7,0.0,0,0.0,,14.0,1019.9,9,polk fl
2018-03-04,73.9,49.5,60.8,46.2,0.0,0,0.0,,13.4,1020.1,9,polk fl
2018-03-05,75.8,49.7,62.2,54.1,0.0,0,0.0,,9.2,1018.7,8,polk fl
2018-03-06,79.9,51.7,66.6,56.3,0.0,0,0.0,,14.7,1016.0,9,polk fl
2018-03-07,73.7,57.8,66.4,55.0,0.446,100,33.33,rain,16.5,1015.0,8,polk fl
2018-03-08,64.0,48.6,55.6,51.8,0.0,0,0.0,,16.4,1018.6,9,polk fl
2018-03-09,70.1,44.7,57.1,44.4,0.0,0,0.0,,12.1,1021.2,9,polk fl
2018-03-10,73.0,47.5,61.6,68.8,0.001,100,4.17,rain,12.6,1018.4,5,polk fl
2018-03-11,82.3,61.8,70.9,76.9,0.0,0,0.0,,13.9,1012.9,8,polk fl
2018-03-12,71.3,53.9,66.1,75.2,0.05,100,16.67,rain,20.2,1010.8,7,polk fl
2018-03-13,67.9,46.0,55.2,51.4,0.0,0,0.0,,13.2,1018.6,9,polk fl
2018-03-14,69.1,47.1,56.4,52.2,0.0,0,0.0,,14.2,1019.6,9,polk fl
2018-03-15,71.1,44.1,57.3,44.2,0.0,0,0.0,,9.9,1021.4,10,polk fl
2018-03-16,77.0,44.1,60.2,52.6,0.0,0,0.0,,8.6,1019.9,9,polk fl
2018-03-17,82.0,52.8,66.7,53.3,0.0,0,0.0,,9.6,1018.0,9,polk fl
2018-03-18,83.8,57.5,69.3,72.8,0.0,0,0.0,,8.8,1014.6,9,polk fl
2018-03-19,84.1,64.2,73.0,74.5,0.002,100,8.33,rain,14.0,1010.9,7,polk fl
2018-03-20,81.1,67.9,73.4,80.0,0.059,100,12.5,rain,21.1,1008.2,3,polk fl
2018-03-21,69.1,57.6,63.3,60.0,0.0,0,0.0,,22.4,1014.5,9,polk fl
2018-03-22,69.9,49.9,58.7,44.4,0.0,0,0.0,,14.7,1022.5,10,polk fl
2018-03-23,73.9,46.8,60.5,44.4,0.0,0,0.0,,12.8,1024.6,9,polk fl
2018-03-24,79.1,49.5,64.9,52.0,0.0,0,0.0,,8.5,1022.2,9,polk fl
2018-03-25,81.1,58.5,69.1,65.2,0.0,0,0.0,,13.5,1019.3,9,polk fl
2018-03-26,81.4,64.1,71.1,74.6,0.0,0,0.0,,20.2,1022.3,7,polk fl
2018-03-27,79.9,62.4,70.4,61.8,0.0,0,0.0,,20.4,1025.1,9,polk fl
2018-03-28,82.2,59.9,70.6,59.7,0.0,0,0.0,,12.7,1021.8,9,polk fl
2018-03-29,85.0,64.1,74.2,60.6,0.0,0,0.0,,17.2,1019.2,9,polk fl
2018-03-30,84.8,65.8,74.8,69.0,0.0,0,0.0,,14.0,1019.2,9,polk fl
2018-03-31,75.0,66.8,70.9,74.8,0.0,0,0.0,,13.7,1020.5,3,polk fl
2018-04-01,85.7,63.1,72.7,74.6,1.308,100,12.5,rain,17.2,1019.2,9,polk fl
2018-04-02,83.5,68.0,74.6,76.0,0.018,100,16.67,rain,12.1,1017.5,9,polk fl
2018-04-03,86.1,67.9,76.5,68.7,0.002,100,8.33,rain,10.1,1017.1,9,polk fl
2018-04-04,86.9,66.7,75.8,68.2,0.0,0,0.0,,17.0,1016.5,9,polk fl
2018-04-05,81.9,64.0,72.1,58.4,0.0,0,0.0,,12.0,1018.5,9,polk fl
2018-04-06,86.3,61.1,73.9,61.0,0.0,0,0.0,,10.5,1017.2,10,polk fl
2018-04-07,86.0,66.2,73.9,76.1,0.217,100,29.17,rain,20.1,1012.0,9,polk fl
2018-04-08,80.7,66.6,72.2,80.9,0.042,100,29.17,rain,13.5,1012.4,8,polk fl
2018-04-09,86.3,68.0,76.7,76.2,0.122,100,4.17,rain,15.2,1014.8,7,polk fl
2018-04-10,77.1,67.9,71.4,88.6,1.416,100,54.17,rain,17.9,1017.3,4,polk fl
2018-04-11,76.8,61.0,68.3,66.5,0.095,100,16.67,rain,13.2,1019.4,10,polk fl
2018-04-12,82.1,58.4,69.9,55.3,0.0,0,0.0,,14.8,1021.1,10,polk fl
2018-04-13,83.9,65.0,73.7,64.5,0.0,0,0.0,,14.8,1020.2,9,polk fl
2018-04-14,89.0,65.0,76.6,66.5,0.0,0,0.0,,13.1,1017.8,9,polk fl
2018-04-15,89.7,63.9,76.1,78.1,0.256,100,25.0,rain,21.0,1014.5,6,polk fl
2018-04-16,69.9,57.1,63.5,61.9,0.0,0,0.0,,18.2,1018.3,10,polk fl
2018-04-17,80.0,56.2,66.5,52.1,0.0,0,0.0,,11.1,1020.2,10,polk fl
2018-04-18,88.1,55.3,71.9,49.9,0.0,0,0.0,,6.5,1019.5,10,polk fl
2018-04-19,84.1,59.7,72.7,64.7,0.0,0,0.0,,13.5,1019.2,10,polk fl
2018-04-20,85.8,63.5,72.6,73.8,0.0,0,0.0,,14.3,1019.7,9,polk fl
2018-04-21,85.8,65.4,74.4,75.9,0.017,100,4.17,rain,17.2,1020.6,8,polk fl
2018-04-22,83.7,71.0,75.2,78.8,0.401,100,25.0,rain,19.2,1019.3,8,polk fl
2018-04-23,84.9,71.1,77.5,76.5,0.087,100,16.67,rain,14.5,1015.9,7,polk fl
2018-04-24,83.2,66.9,75.1,71.7,0.001,100,4.17,rain,15.7,1014.3,10,polk fl
2018-04-25,80.4,62.7,71.3,65.1,0.0,0,0.0,,15.5,1014.0,10,polk fl
2018-04-26,82.8,60.8,71.0,68.1,0.0,0,0.0,,13.4,1013.3,10,polk fl
2018-04-27,85.9,65.7,74.4,69.1,0.0,0,0.0,,13.5,1012.0,9,polk fl
2018-04-28,83.0,62.8,71.8,60.2,0.0,0,0.0,,12.2,1014.1,10,polk fl
2018-04-29,87.1,63.7,74.7,54.2,0.0,0,0.0,,15.2,1018.1,10,polk fl
2018-04-30,85.8,64.3,74.7,59.8,0.0,0,0.0,,17.7,1021.3,8,polk fl
2018-05-01,86.9,64.0,74.2,58.0,0.0,0,0.0,,16.8,1022.8,8,polk fl
2018-05-02,86.9,62.7,74.0,60.7,0.0,0,0.0,,16.0,1023.6,9,polk fl
2018-05-03,87.0,64.2,75.6,57.5,0.0,0,0.0,,16.5,1022.6,9,polk fl
2018-05-04,88.0,65.8,76.0,65.0,0.0,0,0.0,,14.4,1020.1,10,polk fl
2018-05-05,84.4,65.8,75.1,76.3,0.037,100,33.33,rain,15.2,1015.8,8,polk fl
2018-05-06,79.2,73.0,74.8,88.0,0.047,100,33.33,rain,9.0,1014.4,5,polk fl
2018-05-07,91.6,69.8,79.0,60.2,0.001,100,4.17,rain,13.2,1014.9,10,polk fl
2018-05-08,88.7,64.9,76.9,56.2,0.0,0,0.0,,13.1,1017.0,10,polk fl
2018-05-09,89.5,63.0,76.1,61.8,0.0,0,0.0,,14.7,1018.7,10,polk fl
2018-05-10,86.1,66.7,76.9,61.9,0.0,0,0.0,,10.8,1019.5,8,polk fl
2018-05-11,92.9,68.6,80.2,57.1,0.0,0,0.0,,12.6,1019.3,10,polk fl
2018-05-12,80.8,73.1,76.5,63.2,0.004,100,16.67,rain,10.9,1020.0,4,polk fl
2018-05-13,84.5,69.5,73.4,82.0,0.564,100,37.5,rain,9.2,1018.1,4,polk fl
2018-05-14,75.8,71.1,72.2,93.8,0.738,100,95.83,rain,16.0,1014.9,6,polk fl
2018-05-15,86.7,71.0,75.7,84.0,0.77,100,41.67,rain,12.5,1014.5,10,polk fl
2018-05-16,87.0,70.1,76.7,81.6,0.081,100,37.5,rain,22.5,1014.1,8,polk fl
2018-05-17,85.6,71.1,74.9,87.6,0.852,100,50.0,rain,14.4,1014.6,7,polk fl
2018-05-18,86.9,71.0,76.8,80.6,1.146,100,29.17,rain,12.7,1015.3,9,polk fl
2018-05-19,82.8,70.2,74.9,88.5,0.131,100,37.5,rain,14.1,1017.6,6,polk fl
2018-05-20,75.9,70.2,72.6,90.9,0.389,100,75.0,rain,15.2,1018.8,2,polk fl
2018-05-21,80.1,72.2,75.1,86.0,0.324,100,41.67,rain,14.6,1018.3,4,polk fl
2018-05-22,82.9,73.1,76.5,79.3,0.0,0,0.0,,18.0,1018.7,7,polk fl
2018-05-23,88.3,70.2,78.6,73.0,0.0,0,0.0,,10.0,1018.9,10,polk fl
2018-05-24,90.0,73.1,80.9,72.3,0.0,0,0.0,,14.9,1018.4,10,polk fl
2018-05-25,86.5,74.0,77.5,84.6,0.022,100,8.33,rain,19.0,1016.6,9,polk fl
2018-05-26,83.1,70.2,76.3,82.8,0.142,100,12.5,rain,15.9,1013.8,4,polk fl
2018-05-27,81.9,71.0,76.3,89.3,0.166,100,54.17,rain,16.5,1008.7,3,polk fl
2018-05-28,87.2,77.0,80.2,78.9,0.102,100,20.83,rain,19.3,1010.4,7,polk fl
2018-05-29,87.2,74.0,78.7,82.3,0.07,100,16.67,rain,13.8,1013.7,9,polk fl
2018-05-30,78.9,72.0,76.0,93.6,1.536,100,58.33,rain,10.3,1015.3,4,polk fl
2018-05-31,85.9,73.0,76.9,89.0,0.59,100,41.67,rain,15.3,1016.6,7,polk fl
2018-06-01,89.9,73.0,80.1,79.6,0.008,100,4.17,rain,10.2,1016.1,10,polk fl
2018-06-02,90.5,73.9,81.4,75.9,0.0,0,0.0,,15.8,1014.6,9,polk fl
2018-06-03,89.0,74.9,80.7,79.1,0.001,100,4.17,rain,11.5,1014.9,10,polk fl
2018-06-04,92.1,78.1,84.0,75.9,0.0,0,0.0,,15.1,1014.4,9,polk fl
2018-06-05,90.1,77.0,82.8,76.3,0.018,100,4.17,rain,13.9,1012.9,9,polk fl
2018-06-06,84.8,74.7,78.1,81.2,0.157,100,4.17,rain,11.2,1012.8,7,polk fl
2018-06-07,89.1,72.0,79.3,74.8,0.02,100,8.33,rain,15.9,1015.8,10,polk fl
2018-06-08,88.9,71.9,76.7,80.8,0.33,100,16.67,rain,11.2,1019.9,10,polk fl
2018-06-09,89.8,71.0,79.6,73.2,0.001,100,4.17,rain,10.6,1019.9,10,polk fl
2018-06-10,91.0,73.0,81.7,69.1,0.007,100,4.17,rain,14.9,1017.7,10,polk fl
2018-06-11,89.8,73.2,79.1,76.9,1.407,100,16.67,rain,10.1,1016.7,9,polk fl
2018-06-12,89.7,71.0,79.5,74.5,0.001,100,4.17,rain,10.3,1018.0,10,polk fl
2018-06-13,92.0,73.3,80.3,76.8,0.23,100,20.83,rain,10.6,1018.8,10,polk fl
2018-06-14,88.3,73.0,79.9,78.3,0.019,100,12.5,rain,8.9,1018.3,10,polk fl
2018-06-15,90.9,74.9,80.3,77.3,0.487,100,20.83,rain,9.7,1017.7,10,polk fl
2018-06-16,89.1,73.8,79.5,79.8,0.118,100,25.0,rain,12.9,1018.1,10,polk fl
2018-06-17,92.9,74.0,82.1,74.9,0.0,0,0.0,,10.9,1019.6,9,polk fl
2018-06-18,91.8,76.0,83.1,74.4,0.01,100,4.17,rain,11.8,1019.2,8,polk fl
2018-06-19,92.7,74.0,83.2,65.5,0.0,0,0.0,,8.6,1016.8,10,polk fl
2018-06-20,91.9,75.8,82.2,72.5,0.001,100,4.17,rain,12.3,1014.6,9,polk fl
2018-06-21,88.1,78.3,82.4,80.2,0.051,100,4.17,rain,11.4,1014.1,8,polk fl
2018-06-22,91.2,78.0,83.4,76.6,0.031,100,12.5,rain,12.9,1014.8,9,polk fl
2018-06-23,92.6,78.0,83.3,76.1,0.001,100,4.17,rain,16.4,1016.2,9,polk fl
2018-06-24,91.3,74.2,80.7,80.3,0.473,100,37.5,rain,12.3,1017.5,7,polk fl
2018-06-25,91.1,74.8,81.5,76.9,0.001,100,4.17,rain,14.1,1018.8,10,polk fl
2018-06-26,92.8,75.1,82.7,75.1,0.081,100,8.33,rain,18.3,1019.3,9,polk fl
2018-06-27,90.1,74.9,81.0,79.5,0.059,100,20.83,rain,13.0,1018.5,10,polk fl
2018-06-28,90.8,77.0,80.8,80.7,0.233,100,16.67,rain,12.8,1017.6,9,polk fl
2018-06-29,86.8,75.9,78.4,90.9,1.136,100,29.17,rain,8.1,1016.8,7,polk fl
2018-06-30,85.2,75.1,77.7,89.9,0.181,100,16.67,rain,13.9,1017.3,6,polk fl
2018-07-01,89.1,74.9,80.1,82.7,0.27,100,20.83,rain,17.8,1017.7,9,polk fl
2018-07-02,93.0,74.9,83.3,72.4,0.021,100,4.17,rain,10.9,1017.1,10,polk fl
2018-07-03,91.8,74.9,80.1,81.4,0.041,100,12.5,rain,22.8,1017.0,10,polk fl
2018-07-04,86.6,74.9,78.0,85.7,0.123,100,29.17,rain,13.4,1018.0,7,polk fl
2018-07-05,89.6,71.1,77.1,87.3,0.829,100,37.5,rain,14.3,1020.3,8,polk fl
2018-07-06,88.0,73.1,77.6,83.3,0.2,100,25.0,rain,13.9,1020.4,8,polk fl
2018-07-07,89.5,73.1,79.5,77.3,0.002,100,8.33,rain,11.1,1019.2,10,polk fl
2018-07-08,90.0,73.0,82.1,72.3,0.0,0,0.0,,6.7,1020.9,9,polk fl
2018-07-09,91.2,75.8,81.8,76.8,0.0,0,0.0,,12.7,1021.3,8,polk fl
2018-07-10,91.2,75.7,83.0,74.0,0.0,0,0.0,,9.6,1018.5,8,polk fl
2018-07-11,93.0,78.0,83.7,68.6,0.022,100,12.5,rain,10.0,1016.8,9,polk fl
2018-07-12,94.6,75.8,83.3,71.2,0.082,100,8.33,rain,7.7,1018.6,9,polk fl
2018-07-13,93.7,76.9,83.0,73.5,0.0,0,0.0,,13.4,1019.8,10,polk fl
2018-07-14,91.3,75.9,82.8,74.4,0.0,0,0.0,,11.9,1018.9,8,polk fl
2018-07-15,94.7,75.8,84.1,71.1,0.0,0,0.0,,10.6,1017.8,9,polk fl
2018-07-16,91.8,78.2,82.6,76.2,0.426,100,4.17,rain,9.3,1018.2,9,polk fl
2018-07-17,92.0,76.9,83.2,75.9,0.0,0,0.0,,14.5,1018.6,9,polk fl
2018-07-18,87.4,77.0,80.4,84.5,0.129,100,16.67,rain,11.4,1017.1,6,polk fl
2018-07-19,89.0,77.0,80.9,84.3,0.254,100,16.67,rain,14.3,1015.7,7,polk fl
2018-07-20,82.8,77.5,79.4,89.9,0.268,100,25.0,rain,8.9,1015.6,4,polk fl
2018-07-21,88.8,78.0,81.6,85.6,0.665,100,20.83,rain,15.3,1014.4,6,polk fl
2018-07-22,92.2,73.3,81.8,83.6,1.264,100,25.0,rain,15.1,1012.8,8,polk fl
2018-07-23,89.9,71.2,79.8,78.0,1.706,100,16.67,rain,15.7,1011.0,8,polk fl
2018-07-24,88.0,75.9,80.1,80.7,0.121,100,20.83,rain,11.3,1013.2,8,polk fl
2018-07-25,88.3,77.0,81.5,84.4,0.465,100,41.67,rain,14.5,1014.8,9,polk fl
2018-07-26,88.1,77.0,80.8,85.4,0.077,100,12.5,rain,13.8,1016.2,7,polk fl
2018-07-27,92.9,77.0,82.6,80.3,0.2,100,8.33,rain,8.8,1017.5,9,polk fl
2018-07-28,92.9,74.0,80.7,81.6,1.038,100,16.67,rain,16.6,1017.5,9,polk fl
2018-07-29,89.5,74.1,78.9,87.0,3.456,100,20.83,rain,13.7,1017.0,10,polk fl
2018-07-30,85.5,74.9,78.0,88.8,0.085,100,29.17,rain,14.0,1018.1,8,polk fl
2018-07-31,89.0,74.1,79.0,85.8,0.459,100,25.0,rain,10.8,1019.0,10,polk fl
2018-08-01,92.2,75.8,81.1,81.8,0.609,100,20.83,rain,18.6,1018.5,8,polk fl
2018-08-02,92.9,75.6,83.0,77.2,0.116,100,16.67,rain,13.9,1018.6,9,polk fl
2018-08-03,90.5,74.9,81.5,78.4,0.002,100,4.17,rain,13.9,1019.5,9,polk fl
2018-08-04,92.0,77.0,83.7,73.3,0.0,0,0.0,,14.8,1020.3,9,polk fl
2018-08-05,92.0,77.0,83.7,75.4,0.0,0,0.0,,13.9,1021.1,10,polk fl
2018-08-06,90.4,75.8,82.3,77.1,0.019,100,8.33,rain,13.6,1019.9,9,polk fl
2018-08-07,92.7,78.0,84.1,72.0,0.006,100,8.33,rain,10.6,1018.5,9,polk fl
2018-08-08,93.6,75.1,83.3,73.0,0.331,100,16.67,rain,22.9,1019.3,9,polk fl
2018-08-09,93.0,74.9,80.8,80.6,1.187,100,20.83,rain,9.7,1019.4,9,polk fl
2018-08-10,87.4,75.8,80.9,81.1,0.031,100,20.83,rain,17.3,1017.9,8,polk fl
2018-08-11,85.5,76.9,80.9,83.7,0.005,100,4.17,rain,12.0,1016.9,9,polk fl
2018-08-12,87.6,76.0,79.7,86.1,0.428,100,29.17,rain,8.5,1017.8,8,polk fl
2018-08-13,90.1,75.7,80.5,81.6,0.046,100,25.0,rain,10.9,1018.4,9,polk fl
2018-08-14,91.0,74.8,80.5,78.6,0.099,100,12.5,rain,16.5,1018.4,9,polk fl
2018-08-15,92.0,75.7,81.7,77.8,0.0,0,0.0,,11.6,1019.1,10,polk fl
2018-08-16,92.9,75.1,82.8,74.8,0.151,100,29.17,rain,16.6,1021.1,9,polk fl
2018-08-17,92.9,76.9,84.1,72.3,0.0,0,0.0,,10.2,1021.9,9,polk fl
2018-08-18,93.1,78.0,84.4,70.0,0.001,100,4.17,rain,11.1,1019.8,10,polk fl
2018-08-19,93.6,74.1,81.6,77.9,0.273,100,25.0,rain,22.2,1017.9,10,polk fl
2018-08-20,91.3,74.9,81.9,76.5,0.013,100,25.0,rain,10.6,1019.1,10,polk fl
2018-08-21,91.8,75.8,81.7,77.5,0.404,100,25.0,rain,12.8,1019.6,9,polk fl
2018-08-22,87.5,75.9,80.6,83.2,0.13,100,33.33,rain,9.5,1018.0,8,polk fl
2018-08-23,91.2,75.8,82.3,79.6,0.08,100,12.5,rain,10.6,1015.8,8,polk fl
2018-08-24,92.3,75.9,81.3,80.7,0.859,100,29.17,rain,12.8,1016.2,8,polk fl
2018-08-25,91.9,75.3,80.4,81.4,0.094,100,20.83,rain,27.2,1019.2,8,polk fl
2018-08-26,94.4,75.5,82.2,77.2,0.036,100,16.67,rain,12.0,1020.4,9,polk fl
2018-08-27,91.7,77.0,81.3,82.8,0.294,100,25.0,rain,8.6,1019.6,7,polk fl
2018-08-28,90.9,74.5,79.6,85.5,0.442,100,33.33,rain,20.6,1020.1,10,polk fl
2018-08-29,89.8,71.9,77.8,86.5,0.252,100,45.83,rain,18.6,1020.4,9,polk fl
2018-08-30,89.5,73.1,79.9,83.4,0.026,100,16.67,rain,13.2,1019.0,7,polk fl
2018-08-31,91.9,78.0,82.6,80.2,0.106,100,16.67,rain,13.5,1018.0,8,polk fl
2018-09-01,91.7,78.0,82.9,77.4,0.011,100,8.33,rain,13.9,1018.4,9,polk fl
2018-09-02,89.0,76.3,79.8,84.2,1.033,100,29.17,rain,13.2,1018.5,6,polk fl
2018-09-03,87.8,75.8,78.8,86.4,0.181,100,29.17,rain,21.1,1018.3,6,polk fl
2018-09-04,90.9,78.0,82.6,78.5,0.008,100,16.67,rain,14.7,1018.4,8,polk fl
2018-09-05,92.9,78.1,84.3,75.9,0.0,0,0.0,,14.7,1018.3,8,polk fl
2018-09-06,89.7,78.0,81.6,82.0,0.377,100,20.83,rain,14.9,1017.5,6,polk fl
2018-09-07,89.1,75.8,80.3,80.0,0.017,100,12.5,rain,9.6,1016.2,8,polk fl
2018-09-08,91.0,75.1,80.2,81.9,0.085,100,25.0,rain,13.2,1014.2,8,polk fl
2018-09-09,90.3,74.7,80.5,80.5,0.005,100,12.5,rain,10.5,1013.3,9,polk fl
2018-09-10,91.0,76.7,81.9,77.9,0.424,100,25.0,rain,11.1,1015.1,8,polk fl
2018-09-11,90.6,76.7,83.0,77.0,0.027,100,8.33,rain,7.2,1016.2,8,polk fl
2018-09-12,93.7,78.0,84.2,77.9,0.364,100,12.5,rain,10.9,1015.4,7,polk fl
2018-09-13,92.8,76.1,82.6,79.6,0.77,100,20.83,rain,13.7,1015.2,9,polk fl
2018-09-14,93.7,75.9,83.9,75.9,0.002,100,8.33,rain,7.4,1013.8,9,polk fl
2018-09-15,93.0,79.0,84.0,79.6,0.99,100,16.67,rain,15.9,1011.8,8,polk fl
2018-09-16,93.7,78.9,84.4,77.8,0.049,100,8.33,rain,10.0,1012.1,9,polk fl
2018-09-17,93.8,78.1,85.4,74.1,0.042,100,8.33,rain,8.4,1014.9,8,polk fl
2018-09-18,94.2,79.0,85.7,70.6,0.0,0,0.0,,9.4,1014.8,9,polk fl
2018-09-19,92.1,77.0,82.9,75.8,0.959,100,25.0,rain,16.2,1014.7,9,polk fl
2018-09-20,94.5,77.0,82.9,76.8,0.107,100,20.83,rain,14.1,1016.9,8,polk fl
2018-09-21,89.3,77.8,81.2,79.7,0.004,100,8.33,rain,14.4,1018.0,6,polk fl
2018-09-22,91.0,75.7,82.3,74.2,0.001,100,4.17,rain,15.5,1016.8,8,polk fl
2018-09-23,91.1,75.8,82.5,77.3,0.001,100,4.17,rain,14.6,1015.8,8,polk fl
2018-09-24,92.6,75.8,82.3,77.5,0.048,100,4.17,rain,17.0,1016.9,9,polk fl
2018-09-25,90.9,77.0,83.3,76.3,0.0,0,0.0,,10.5,1018.6,8,polk fl
2018-09-26,93.7,78.0,84.8,71.8,0.089,100,8.33,rain,10.2,1018.3,8,polk fl
2018-09-27,94.7,78.6,85.1,71.2,0.021,100,12.5,rain,11.0,1017.3,8,polk fl
2018-09-28,93.7,78.0,84.9,72.2,0.016,100,29.17,rain,10.3,1018.4,8,polk fl
2018-09-29,93.8,77.0,84.5,71.5,0.0,0,0.0,,13.5,1019.2,8,polk fl
2018-09-30,93.5,75.8,83.3,72.9,0.004,100,8.33,rain,14.7,1019.5,8,polk fl
2018-10-01,91.0,75.9,82.6,75.9,0.007,100,12.5,rain,14.1,1019.7,7,polk fl
2018-10-02,89.8,77.0,81.6,76.6,0.053,100,16.67,rain,20.3,1019.0,8,polk fl
